Sample;GasConcentration;Ref;Gas;Temperature;Pressure;Humidity;Ratio;Transmittance;Absorption;PredictedAbsorption;NR;NA;Span;NR_Comp;Span_Comp;FinalCompensatedConcentration
1,000;0,000;2,498;2,213;30,500;1013,000;40,000;;;;;;;;;;
2,000;0,500;2,497;2,145;31,200;1013,080;40,500;;;;;;;;;;
3,000;1,000;2,499;2,065;31,800;1013,100;41,000;;;;;;;;;;
4,000;1,500;2,497;1,935;32,400;1013,120;41,200;;;;;;;;;;
5,000;2,000;2,498;1,810;32,900;1013,150;41,500;;;;;;;;;;
6,000;2,500;2,498;1,695;33,200;1013,180;42,000;;;;;;;;;;
7,000;3,000;2,496;1,585;33,500;1013,200;41,800;;;;;;;;;;
8,000;3,500;2,497;1,480;33,800;1013,220;42,200;;;;;;;;;;
9,000;4,000;2,497;1,385;34,100;1013,250;42,500;;;;;;;;;;
10,000;4,500;2,498;1,295;34,500;1013,280;43,000;;;;;;;;;;
11,000;5,000;2,496;1,205;34,800;1013,300;43,200;;;;;;;;;;
12,000;5,500;2,497;1,120;35,000;1013,320;43,500;;;;;;;;;;
